s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
4.3461437,6.1309110,5.1041749,1.7287388,-0.2001476,4.5706333,1.3998486,0.4142,0.5439
4.3960994,6.0815514,5.0965739,1.7182878,-0.2183928,4.5859077,0.9853430,0.4193,0.5372
4.4460551,6.0321116,5.0895113,1.7069823,-0.2298365,4.5966289,0.7200746,0.4244,0.5306
4.4960108,5.9825749,5.0830118,1.6955465,-0.2279349,4.6044479,0.7424135,0.4290,0.5249
4.5459664,5.9329758,5.0770778,1.6842095,-0.2259573,4.6124956,0.7660924,0.4316,0.5232
4.5959221,5.8833158,5.0717043,1.6729738,-0.2239081,4.6207854,0.7910166,0.4342,0.5216
4.6458778,5.8336056,5.0668870,1.6618581,-0.2201069,4.6293292,0.8531971,0.4368,0.5200
4.6958335,5.7838546,5.0626166,1.6510437,-0.2130299,4.6385270,0.9849932,0.4383,0.5176
4.7457891,5.7340460,5.0588747,1.6405813,-0.2058799,4.6491230,1.1165992,0.4317,0.5097
4.7957448,5.6841806,5.0556438,1.6304734,-0.1986714,4.6611056,1.2480029,0.4252,0.5017
4.8457005,5.6343006,5.0529089,1.6207292,-0.1914609,4.6744621,1.3782840,0.4186,0.4937
4.8956562,5.5844425,5.0506530,1.6113524,-0.1842879,4.6891686,1.5068804,0.4123,0.4860
4.9456118,5.5345286,5.0488547,1.6023278,-0.1770801,4.7051946,1.6356882,0.4101,0.4836
4.9955675,5.4845587,5.0474969,1.5936565,-0.1698491,4.7225290,1.7647393,0.4078,0.4812
5.0455232,5.4346000,5.0465637,1.5853504,-0.1626092,4.7411599,1.8939993,0.4056,0.4788
5.0954789,5.3847146,5.0460370,1.5774187,-0.1553658,4.7610744,2.0236250,0.4034,0.4764
5.1454345,5.3347715,5.0458970,1.5698402,-0.1481177,4.7822602,2.1539239,0.4049,0.4774
5.1953902,5.2847696,5.0461269,1.5626152,-0.1408735,4.8047075,2.2849655,0.4065,0.4785
5.2453459,5.2347914,5.0467088,1.5557550,-0.1336087,4.8284064,2.4175960,0.4081,0.4796
5.2953016,5.1849302,5.0476219,1.5492746,-0.1262888,4.8533549,2.5529008,0.4096,0.4807
5.3452572,5.1350063,5.0488510,1.5431503,-0.1189880,4.8795612,2.6894052,0.4067,0.4758
5.3952129,5.0850177,5.0503792,1.5373815,-0.1117131,4.9070173,2.8272165,0.4032,0.4698
5.4451686,5.0350496,5.0521862,1.5319772,-0.1044114,4.9357158,2.9678748,0.3996,0.4638
5.4951243,4.9852407,5.0542475,1.5269573,-0.0969918,4.9656636,3.1139205,0.3960,0.4579
5.5450799,4.9353615,5.0565535,1.5222987,-0.0896106,4.9968921,3.2618052,0.3920,0.4581
5.5950356,4.8854094,5.0590871,1.5180005,-0.0822727,5.0293958,3.4116769,0.3880,0.4605
5.6449913,4.8354562,5.0618269,1.5140673,-0.0749169,5.0631697,3.5653691,0.3840,0.4629
5.6949470,4.7857090,5.0647421,1.5105225,-0.0673631,5.0982260,3.7278765,0.3799,0.4653
5.7449026,4.7358818,5.0678300,1.5073470,-0.0598640,5.1346242,3.8930255,0.3758,0.4681
5.7948583,4.6859716,5.0710729,1.5045393,-0.0524230,5.1723614,4.0610123,0.3715,0.4711
5.8448140,4.6360188,5.0744502,1.5020996,-0.0449962,5.2114359,4.2333130,0.3672,0.4740
5.8947697,4.5863289,5.0779219,1.5000515,-0.0372542,5.2518587,4.4193395,0.3629,0.4770
5.9447253,4.5365479,5.0814928,1.4983840,-0.0295806,5.2937286,0.9006314,0.3608,0.4802
5.9946810,4.4866725,5.0851446,1.4970952,-0.0219780,5.3022208,-5.9458541,0.3620,0.4840
6.0446367,4.4366992,5.0888589,1.4961829,-0.0144487,5.2459019,-6.1543806,0.3632,0.4877
6.0945924,4.3870431,5.0925849,1.4956972,-0.0050343,5.1869639,-6.4040977,0.3645,0.4914
6.1445480,4.3372929,5.0963305,1.4956800,0.0043244,5.1249149,-6.1659337,0.3669,0.4950
6.1945037,4.2874365,5.1000733,1.4961282,0.0135840,5.0644551,-5.9326125,0.3764,0.4984
6.2444594,4.2374706,5.1037902,1.4970387,0.0227430,5.0055939,-5.5747819,0.3859,0.5018
6.2944151,4.1877625,5.1074295,1.4985119,0.0374100,4.9496451,-5.2053697,0.3953,0.5051
6.3443707,4.1380236,5.1109780,1.5007717,0.0531922,4.8968266,-4.8551071,0.4048,0.5085
6.3943264,4.0881636,5.1144020,1.5038208,0.0687851,4.8470435,-4.5223723,0.4154,0.5111
6.4442821,4.0381771,5.1176619,1.5076530,0.0841811,4.8002077,-4.2466946,0.4261,0.5136
6.4942378,3.9883397,5.1207018,1.5122082,0.0975726,4.7558071,-4.0076557,0.4368,0.5161
6.5441934,3.9385570,5.1234953,1.5173766,0.1097289,4.7135221,-3.7766203,0.4475,0.5185
6.5941491,3.8886593,5.1260211,1.5231620,0.1218567,4.6733247,-3.5523889,0.4604,0.5201
6.6441048,3.8386569,5.1282469,1.5295645,0.1339751,4.6351958,-3.3349630,0.4751,0.5210
6.6940605,3.7886727,5.1301362,1.5365683,0.1460490,4.5991129,-3.1233560,0.4897,0.5220
6.7440161,3.7388028,5.1316569,1.5441552,0.1580897,4.5650608,-2.9142639,0.5044,0.5229
6.7939718,3.6888653,5.1327853,1.5523545,0.1702211,4.5330577,-2.7066815,0.5217,0.5237
6.8439275,3.6388743,5.1334895,1.5611704,0.1824604,4.5031305,-2.5019103,0.5487,0.5244
6.8938832,3.5888544,5.1337376,1.5706056,0.1947116,4.4752894,-2.3173361,0.5756,0.5251
6.9438388,3.5389064,5.1334995,1.5806142,0.2060777,4.4493468,-2.1304364,0.6025,0.5258
6.9937945,3.4889510,5.1327470,1.5911982,0.2176432,4.4253624,-1.9404040,0.6294,0.5265
7.0437502,3.4390054,5.1314513,1.6023655,0.2294193,4.4034036,-1.7464388,0.6653,0.5291
7.0937059,3.3890868,5.1295835,1.6141246,0.2414147,4.3835459,-1.5804338,0.7024,0.5320
7.1436615,3.3391375,5.1271112,1.6264682,0.2519595,4.3654978,-1.4149240,0.7396,0.5348
7.1936172,3.2892366,5.1240105,1.6393261,0.2624423,4.3492763,-1.2417848,0.7767,0.5377
7.2435729,3.2394229,5.1202587,1.6527052,0.2732559,4.3349897,-1.0602353,0.7937,0.5235
7.2935286,3.1897179,5.1158323,1.6666180,0.2844070,4.3227545,-0.9143493,0.7948,0.4958
7.3434842,3.1399809,5.1106901,1.6810931,0.2935512,4.3121749,-0.7949333,0.7958,0.4681
7.3934399,3.0902649,5.1048110,1.6959780,0.3011740,4.3029559,-0.6643357,0.7968,0.4404
7.4433956,3.0407325,5.0981955,1.7112285,0.3092642,4.2952363,-0.5217963,0.8063,0.4301
7.4933513,2.9914107,5.0908314,1.7268628,0.3178318,4.2891633,-0.4176100,0.8391,0.4684
7.5433069,2.9421637,5.0826780,1.7429323,0.3241848,4.2842966,-0.4175622,0.8720,0.5067
7.5932626,2.8928074,5.0736828,1.7592095,0.3247943,4.2794250,-0.4098138,0.9049,0.5450
7.6432183,2.8437529,5.0639153,1.7754824,0.3259873,4.2746384,-0.3890191,0.9368,0.5824
7.6931740,2.7950309,5.0533866,1.7917740,0.3277799,4.2700897,-0.3649172,0.9298,0.5838
7.7431297,2.7465844,5.0420867,1.8081365,0.3297209,4.2658184,-0.3649172,0.9228,0.5853
7.7930853,2.6977634,5.0298480,1.8246898,0.3281481,4.2615428,-0.3236012,0.9159,0.5867
7.8430410,2.6493834,5.0168688,1.8411016,0.3272406,4.2577477,-0.2958911,0.9089,0.5882
7.8929967,2.6014771,5.0031733,1.8573983,0.3270216,4.2542747,-0.2816607,0.9013,0.5857
7.9429524,2.5540773,4.9887854,1.8736070,0.3275188,4.2509660,-0.2808783,0.8935,0.5826
7.9929080,2.5059954,4.9733270,1.8900952,0.3254369,4.2476639,-0.2335622,0.8858,0.5795
8.0428637,2.4584851,4.9571888,1.9063850,0.3239753,4.2449162,-0.1991615,0.8781,0.5764
