# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
54.5784891,3.8798077,-14.0026123,-1.2045250,-0.3733682,3.2888305,1.7445916,0.4831,1.4638
54.8783709,4.1700635,-13.9094004,-1.3146803,-0.3552220,3.4442342,1.5482008,0.5690,1.4204
55.1782527,4.4704248,-13.8481379,-1.4247144,-0.3488602,3.5764932,1.2811136,0.6550,1.3678
55.4781345,4.7805474,-13.8183661,-1.5213967,-0.2706256,3.6823455,-0.5369973,0.6935,1.3126
55.7780163,5.0819967,-13.8145691,-1.5909268,-0.1893339,3.6383509,-3.6044288,0.6783,1.2546
56.0778981,5.3694207,-13.8270133,-1.6328793,-0.0987668,3.3280313,-5.1271019,0.6630,1.1965
56.3777799,5.6837219,-13.8486031,-1.6337556,0.1262818,2.8285585,-2.9812073,0.8095,1.1328
56.6776617,5.9848157,-13.8567462,-1.5428592,0.5059584,2.4925335,-0.4407981,0.9702,1.0686
56.9775435,6.2616354,-13.8234655,-1.3381777,0.9546325,2.4389237,-0.1178674,0.9780,0.9012
57.2774253,6.5221188,-13.7215925,-1.0551305,1.0208151,2.4243878,-0.1178674,0.7549,0.5779
57.5773071,6.7546629,-13.5403624,-0.7692652,0.8851360,2.4097642,0.7435980,0.5536,0.2925
57.8771889,6.9429662,-13.2882825,-0.5264186,0.6397047,2.5005892,1.8745674,0.6081,0.4516
58.1770708,7.0651876,-13.0325491,-0.3732579,0.4677057,2.7161082,2.4016815,0.6627,0.6106
58.4769526,7.1567751,-12.7429541,-0.2423324,0.4081183,2.9694587,2.2245163,0.5197,0.5943
58.7768344,7.2123761,-12.4350780,-0.1143825,0.4200018,3.1861997,1.5326167,0.3621,0.5650
59.0767162,7.2270388,-12.1208044,0.0201858,0.4059117,3.3273227,1.2841067,0.3184,0.6018
59.3765980,7.2022935,-11.8121883,0.1369459,0.3500766,3.4411099,1.6172026,0.3987,0.7105
59.6764798,7.1468397,-11.5191443,0.2351503,0.3109802,3.5792704,1.7590687,0.4790,0.8193
59.9763616,7.0691720,-11.2470253,0.3200115,0.2935082,3.7237349,1.6520903,0.5101,0.8552
60.2762434,6.9576289,-10.9562311,0.4121481,0.2854493,3.8544864,1.4611253,0.4719,0.7887
60.5761252,6.8295064,-10.6916345,0.4856761,0.2031503,3.9665344,2.4882475,0.4338,0.7222
60.8760070,6.6875337,-10.4374740,0.5272222,0.0885599,4.1503922,4.1290531,0.3957,0.6558
61.1758888,6.5398590,-10.1902602,0.5482899,0.0586583,4.4387173,4.4492045,0.3651,0.6265
61.4757706,6.3814783,-9.9352353,0.5619253,0.0331054,4.7297656,4.8107989,0.3356,0.6027
