# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
43.4950003,-31.2681340,21.4649705,2.0856345,-0.0715672,8.4545787,-0.7950423,0.3290,2.1840
43.7949659,-31.5284397,21.3213556,2.0640215,-0.0755957,8.4263237,-1.7789617,0.3123,2.2029
44.0949314,-31.7938436,21.1826297,2.0406109,-0.0804095,8.3627553,-1.6440723,0.3011,2.2114
44.3948969,-32.0643511,21.0494396,2.0158933,-0.0832292,8.3035744,-1.5784981,0.2899,2.2199
44.6948624,-32.3332463,20.9252474,1.9909562,-0.0850733,8.2463542,-1.5446805,0.2800,2.2278
44.9948279,-32.6101363,20.8058045,1.9650781,-0.0864758,8.1899728,-1.4867634,0.2800,2.2308
45.2947935,-32.8889701,20.6940362,1.9388935,-0.0882460,8.1353365,-1.3876690,0.2800,2.2339
45.5947590,-33.1677301,20.5907440,1.9122934,-0.0906311,8.0840085,-1.3152913,0.2800,2.2368
45.8947245,-33.4543015,20.4933300,1.8845493,-0.0926147,8.0350551,-1.2879641,0.2807,2.2383
46.1946900,-33.7403094,20.4049162,1.8566049,-0.0939221,7.9868279,-1.2719888,0.2813,2.2398
46.4946555,-34.0272960,20.3249457,1.8284547,-0.0950699,7.9389114,-1.2488719,0.2819,2.2413
46.7946211,-34.3211029,20.2520473,1.7994840,-0.0963436,7.8915827,-1.2488719,0.2838,2.2354
47.0945866,-34.6140728,20.1883195,1.7704437,-0.0971469,7.8439684,-1.2110878,0.2857,2.2293
47.3945521,-34.9070127,20.1334554,1.7414048,-0.0977638,7.7975170,-1.1634396,0.2876,2.2233
47.6945176,-35.2052119,20.0866130,1.7117650,-0.0986528,7.7526310,-1.1346351,0.2943,2.2148
47.9944831,-35.5039057,20.0487564,1.6819326,-0.0992175,7.7086046,-1.0873907,0.3018,2.2058
